,,,,Dissolved Oxygen
0:00,3.96,0.1,7.8,5.1
12:00,3.26,0.06,7.8,5
0:00,3.88,0.06,8,5.3
12:00,4.85,0.07,8,6
0:00,3.79,0.12,8.3,5.4
12:00,3.91,0.1,8,5
0:00,3.41,0.17,7.7,5.1
12:00,4.03,0.14,7.7,5
0:00,3.6,0.19,7.7,5.3
12:00,3.93,0.08,7.7,5
0:00,4.04,0.08,7.8,6
12:00,4.11,0.08,7.8,5
0:00,4,0.11,7.6,4.1
12:00,4.04,0.07,7.9,4.9
0:00,3.72,0.12,7.8,4.8
12:00,4.31,0.11,7.7,4.4
0:00,4.65,0.11,7.7,4.3
12:00,3.86,0.1,7.7,5.5
0:00,4.28,0.15,7.7,5.4
12:00,4.28,0.15,7.7,5
0:00,4.73,0.09,7.7,4.9
12:00,4.4,0.08,7.8,5.6
0:00,4.16,0.12,7.8,5.3
12:00,4.2,0.19,7.9,5.1
0:00,3.83,0.21,7.7,5.2
12:00,3.31,0.19,7.7,5.1
0:00,3.5,0.36,7.7,5.5
12:00,3.26,0.37,7.7,5.3
0:00,3.67,0.17,7.6,5.2
12:00,3.74,0.14,7.6,5.6
0:00,3.88,0.17,7.7,5.8
12:00,3.78,0.16,7.7,5.9
0:00,3.83,0.13,7.7,5.8
12:00,3.68,0.07,7.9,6.5
0:00,3.96,0.1,7.8,6.5
12:00,3.71,0.1,7.9,6.6
0:00,4.62,0.08,7.9,6.8
12:00,4.53,0.06,7.9,6.6
0:00,4.17,0.07,8.1,6.6
12:00,4,0.09,8.2,6.6
0:00,4.84,0.1,7.9,6.9
12:00,4.52,0.11,8.3,6.6
0:00,4.49,0.16,8.2,6.4
12:00,4.31,0.15,7.9,6.4
0:00,4.44,0.11,7.9,7
12:00,4.2,0.06,8,7.1
0:00,4.21,0.09,7.9,6.6
12:00,3.88,0.11,7.7,5
0:00,4.91,0.1,7.9,6.2
12:00,4.4,0.08,7.8,6.5
0:00,4.93,0.08,7.9,5.8
12:00,4.93,0.11,7.9,5.5
0:00,4.04,0.09,7.8,5.6
12:00,4.53,0.07,7.9,5.4
0:00,4.45,0.09,7.8,5.5
12:00,4.08,0.15,7.7,5.6
0:00,4.47,0.08,7.6,5.7
12:00,4.4,0.09,7.7,6.2
0:00,4.24,0.24,7.6,5
12:00,4.1,0.13,7.6,5.5
0:00,4.52,0.15,7.6,5.8
12:00,4.16,0.12,7.6,5.9
0:00,4,0.09,7.7,6
12:00,3.64,0.12,7.6,6.1
0:00,3.67,0.08,7.7,6.7
12:00,3.2,0.06,7.7,6.3
0:00,4.08,0.08,7.7,6
12:00,4.24,0.12,7.9,6.4
0:00,4.44,0.08,7.9,6.8
12:00,4,0.07,7.9,6.4
0:00,4.98,0.12,8,6.7
12:00,4.2,0.18,7.9,6.4
0:00,4.94,0.22,7.6,6.4
12:00,4,0.1,7.6,6.4
0:00,4.73,0.14,7.7,6.1
12:00,4.48,0.15,7.6,6
0:00,4.6,0.11,7.7,6
12:00,4.52,0.07,7.8,6.5
0:00,4.98,0.08,7.9,6.7
12:00,4.43,0.13,8,6.7
0:00,4.54,0.11,7.6,7.4
12:00,4.36,0.1,7.7,8.4
0:00,4.74,0.12,7.7,8.6
12:00,4.11,0.08,7.7,8.4
0:00,4.73,0.09,7.7,8.9
12:00,4.28,0.08,7.9,9.5
0:00,4.38,0.07,7.8,9.6
12:00,4.16,0.07,7.8,8.1
0:00,4.78,0.07,7.7,8.2
12:00,4.85,0.09,8.5,8.2
0:00,4.69,0.06,8,7.9
12:00,4.26,0.07,8,8.2
0:00,4.8,0.07,8.2,8.5
12:00,4.39,0.09,7.9,7.9
0:00,4.24,0.1,7.8,7.6
12:00,4.96,0.08,7.7,7.7
0:00,4.85,0.09,7.7,7.6
12:00,4.31,0.09,7.8,7.7
0:00,4.06,0.08,7.7,7.2
12:00,4.07,0.07,7.7,7.7
0:00,3.76,0.08,7.6,7.4
12:00,3.9,0.08,7.7,7.8
0:00,3.58,0.07,7.8,7.9
12:00,4,0.07,7.7,8
0:00,4.36,0.07,7.7,8.2
12:00,3.96,0.09,7.7,8
0:00,4.58,0.09,7.7,7.7
12:00,3.96,0.06,7.7,8.2
0:00,4.36,0.08,7.7,8.2
12:00,3.8,0.09,7.7,8.5
0:00,4.46,0.07,7.7,8.7
12:00,4.11,0.09,7.7,8.6
0:00,4.12,0.07,7.6,9
12:00,4.03,0.07,7.7,9.1
0:00,4.16,0.08,7.8,9.2
12:00,3.92,0.08,7.8,9.8
0:00,4.2,0.07,7.7,10.3
12:00,3.64,0.09,7.8,10.2
0:00,3.73,0.08,7.8,10.6
12:00,3.8,0.11,7.9,9.6
0:00,3.73,0.11,7.7,9.7
12:00,4.23,0.09,7.7,9.6
0:00,4.7,0.13,7.7,10.1
12:00,4.57,0.13,7.7,10
0:00,4.82,0.08,7.7,10.1
12:00,4.48,0.15,7.6,8.52
0:00,4.48,0.1,7.7,11.1
12:00,4.26,0.11,7.7,10.6
0:00,4.64,0.11,7.7,11.4
12:00,4.15,0.09,7.8,10.7
0:00,4,0.1,7.8,10.9
12:00,4.15,0.13,7.7,10.6
0:00,4.49,0.13,7.7,10.6
12:00,3.72,0.11,7.7,10.8
0:00,4.65,0.08,7.7,10.8
12:00,4.48,0.08,7.7,10.5
0:00,4.6,0.09,7.7,11.2
12:00,4.56,0.1,7.7,10.9
0:00,4.35,0.11,7.7,11.3
12:00,3.84,0.1,7.7,11
0:00,4.26,0.09,7.7,11.4
12:00,4.06,0.1,7.7,11.2
0:00,4.32,0.07,7.7,11.4
12:00,3.83,0.08,7.7,11.2
0:00,4.65,0.09,7.6,11.7
12:00,4.27,0.09,7.7,11
0:00,4.44,0.09,7.7,11.7
12:00,4.1,0.08,7.7,12
0:00,4.17,0.08,7.7,13.4
12:00,3.85,0.08,7.7,12.4
0:00,3.65,0.08,7.7,12.3
12:00,3.83,0.06,7.7,12.8
0:00,4.17,0.1,7.6,12.5
12:00,4.84,0.09,7.7,12.6
0:00,4.99,0.11,7.8,12.7
12:00,3.93,0.08,7.7,12.9
0:00,4.83,0.09,7.7,12.9
12:00,4,0.04,7.7,12.5
0:00,4.31,0.07,8.3,13
12:00,4.77,0.09,8.9,13.9
0:00,4.73,0.1,8.9,12.9
12:00,4.12,0.09,8.8,12.9
0:00,4.26,0.09,8.7,12.6
12:00,4.44,0.07,8.2,12.8
0:00,4.88,0.09,8.4,12.8
12:00,4.98,0.09,8,12.7
0:00,4.87,0.12,7.9,12.5
12:00,4.98,0.08,8,12.6
0:00,4.46,0.08,7.9,12.4
12:00,4.08,0.1,7.9,12.1
0:00,4.78,0.09,8,12.4
12:00,4.73,0.12,7.8,12.7
0:00,4.89,0.09,7.9,12.4
12:00,4.13,0.11,7.9,12.4
0:00,4.21,0.09,7.9,12.4
12:00,4,0.11,8.1,12.5
0:00,4.24,0.1,7.9,12.5
12:00,4.12,0.1,7.8,12.1
0:00,4.78,0.11,7.9,12.1
12:00,4.81,0.08,7.9,12.2
0:00,5.2,0.11,7.9,12.4
12:00,4.57,0.11,7.9,11.9
0:00,4.92,0.13,7.9,12.1
12:00,4.85,0.08,7.8,11.4
0:00,4.93,0.1,7.8,11.3
12:00,4.64,0.1,7.8,11.4
0:00,4.73,0.12,7.7,11
12:00,4.56,0.08,7.7,10.7
0:00,4.89,0.12,7.7,10.7
12:00,4.44,0.1,7.8,10.6
0:00,4.75,0.13,7.8,10
12:00,4.57,0.13,7.7,10.1
0:00,4.81,0.16,7.7,10.7
12:00,4.6,0.22,7.7,11.7
0:00,4.99,0.22,7.7,11
12:00,4.65,0.23,7.7,11.7
0:00,4.16,0.24,7.7,12.5
12:00,4.77,0.17,7.8,12.1
0:00,4.79,0.22,7.7,13.6
12:00,4.44,0.23,7.7,13.2
0:00,4.97,0.32,7.8,13.2
12:00,4.67,0.41,7.8,13
0:00,4.98,0.34,7.8,12.7
12:00,4.98,0.22,7.9,12.6
0:00,4.67,0.19,7.7,12.6
12:00,4.6,0.17,7.7,12.2
0:00,4.45,0.18,7.7,12.9
12:00,4.57,0.2,7.7,12.3
0:00,4.81,0.24,7.8,12.5
12:00,4.81,0.23,7.9,12.5
0:00,3.45,0.05,7.8,11.8
12:00,3.31,0.12,7.8,11.8
0:00,3.51,0.21,7.7,11.8
12:00,3.83,0.2,7.8,11.4
0:00,4.27,0.23,7.8,11.4
12:00,3.47,0.23,7.7,11.2
0:00,4.09,0.17,7.7,11.2
12:00,3.18,0.45,7.7,10.7
0:00,3.18,0.43,7.8,10.5
12:00,4.04,0.22,7.7,10.8
0:00,3.91,0.19,7.7,10.3
12:00,3.95,0.19,7.8,10.4
0:00,3.63,0.11,7.8,10.6
12:00,3.83,0.35,7.7,10.4
0:00,4.97,0.21,7.9,10.6
12:00,4.52,0.1,7.9,11.2
0:00,4.87,0.11,7.9,11.3
12:00,4.56,0.12,7.9,10.4
0:00,4.87,0.15,7.8,10.4
12:00,4.6,0.14,7.9,10.6
0:00,3.87,0.17,7.8,10.5
12:00,4.08,0.11,7.9,10.2
0:00,4.57,0.16,7.9,10.3
12:00,3.81,0.08,7.8,9.7
0:00,4.45,0.15,7.9,9.6
12:00,3.83,0.16,7.8,9
0:00,4.17,0.16,7.8,9.1
12:00,3.72,0.12,7.8,10.8
0:00,4.57,0.13,7.8,11.4
12:00,4.4,0.15,7.9,9.5
0:00,4.24,0.11,7.8,9.5
12:00,3.95,0.13,7.9,9.6
0:00,3.92,0.1,7.9,9
12:00,4.61,0.14,7.8,8.4
0:00,4.24,0.15,7.8,8.2
12:00,3.64,0.13,7.7,7.8
0:00,3.98,0.13,7.8,8
12:00,3.91,0.12,7.7,8
0:00,4.48,0.13,7.7,8.2
12:00,3.31,0.12,7.7,7.9
0:00,4.12,0.16,7.8,7.6
12:00,3.59,0.1,7.7,7.8
0:00,4.09,0.13,7.7,7.9
12:00,4.24,0.12,7.7,8.6
0:00,3.84,0.12,7.7,8.3
12:00,3.78,0.08,7.7,7.9
0:00,3.75,0.12,7.7,7.8
12:00,3.68,0.12,7.7,7.7
0:00,4.88,0.14,7.7,7.8
12:00,4.04,0.16,7.7,8
0:00,4.21,0.19,7.7,7.7
12:00,3.64,0.21,7.7,7.6
0:00,4.64,0.18,7.7,8.1
12:00,3.75,0.24,7.7,7.8
0:00,4.24,0.22,7.7,7.6
12:00,3.68,0.18,7.7,8.1
0:00,3.72,0.17,7.7,8
12:00,4.23,0.2,7.7,7.7
0:00,3.4,0.21,7.7,7.9
12:00,4.26,0.21,7.7,9
0:00,4.15,0.27,7.7,7.8
12:00,4.15,0.27,7.7,7.9
0:00,3.83,0.27,7.7,7.9
12:00,4.67,0.17,7.7,8.2
0:00,3.7,0.15,7.7,8.1
12:00,3.39,0.17,7.7,7.9
0:00,4,0.15,7.7,8.2
12:00,4.12,0.14,7.7,7.4
0:00,3.91,0.16,7.8,7.8
12:00,4.04,0.15,7.7,7.5
0:00,3.84,0.14,7.7,7.6
12:00,4.12,0.09,7.7,8
0:00,4.28,0.1,7.7,8.1
12:00,4.4,0.11,7.7,8.1
0:00,3.88,0.13,7.9,8
12:00,4.97,0.11,7.9,8
0:00,4.52,0.18,7.8,8
12:00,4.36,0.11,7.8,8.1
0:00,3.6,0.12,7.7,7.8
12:00,4.08,0.13,7.8,7.6
0:00,3.76,0.12,7.7,7.4
12:00,3.76,0.14,7.8,7.7
0:00,3.68,0.11,7.9,7.6
12:00,4.2,0.12,7.9,7.2
0:00,3.47,0.16,7.7,6.9
12:00,3.28,0.11,7.7,7.4
0:00,3.4,0.12,7.7,7.2
12:00,3.96,0.17,7.7,7
0:00,4.16,0.15,7.7,6.8
12:00,3.37,0.22,7.7,7
0:00,3.68,0.13,7.7,7
12:00,3.76,0.11,7.7,7
0:00,3.64,0.14,7.7,7
12:00,3.88,0.16,7.7,7
0:00,3.68,0.14,7.7,7.1
12:00,3.76,0.14,7.8,6.7
0:00,3.88,0.12,7.8,6.5
12:00,4.3,0.11,7.7,6.4
0:00,4.43,0.16,7.7,6.5
12:00,4.54,0.14,7.7,7.1
0:00,3.6,0.18,7.7,6.7
12:00,3.64,0.16,7.7,6.8
0:00,3.48,0.18,7.7,6.6
12:00,3.74,0.07,7.8,7.1
0:00,3.39,0.12,7.7,6.5
12:00,4.57,0.14,7.9,6.8
0:00,4.4,0.11,7.9,6.4
12:00,4.4,0.09,7.9,6.5
0:00,3.72,0.08,7.9,6.3
12:00,3.76,0.1,7.9,6.3
0:00,3.68,0.12,7.9,6
12:00,4.06,0.11,7.9,6.1
0:00,4.48,0.22,7.8,6
12:00,3.96,0.14,7.7,6.1
0:00,3.64,0.19,7.7,6.1
12:00,4.06,0.15,7.8,6.4
0:00,3.76,0.16,7.7,6.1
12:00,3.8,0.15,7.7,6.3
0:00,3.8,0.11,7.7,6.4
12:00,3.8,0.12,7.8,6.6
0:00,3.6,0.12,7.7,6.8
12:00,3.68,0.11,7.9,6.7
0:00,4.28,0.14,7.9,6.3
12:00,3.76,0.17,7.7,6.1
0:00,3.72,0.12,7.7,6
12:00,3.4,0.1,7.7,6.2
0:00,3.55,0.09,7.8,6.4
12:00,3.98,0.12,7.8,6
0:00,3.9,0.15,7.7,6.1
12:00,3.52,0.12,7.7,6.1
0:00,3.61,0.12,7.7,6
12:00,4.08,0.09,7.7,6.2
0:00,3.68,0.11,7.7,6
12:00,3.82,0.12,7.7,6.2
0:00,3.78,0.11,7.7,6.3
12:00,3.88,0.08,7.8,6.1
0:00,3.42,0.05,7.7,6.1
12:00,3.6,0.09,7.7,5
0:00,3.88,0.1,7.7,5.5
12:00,4.26,0.09,7.8,5.6
0:00,3.83,0.11,7.9,6
12:00,3.76,0.11,7.8,5.4
0:00,4.48,0.09,7.8,6.4
12:00,4.23,0.15,7.8,6.1
0:00,3.89,0.15,7.7,5.8
12:00,3.42,0.1,7.8,6.4
0:00,3.75,0.11,7.8,5.8
12:00,4.21,0.13,7.7,5.3
0:00,5.19,0.11,7.9,6.1
12:00,4.85,0.13,8,6.2
0:00,5.06,0.09,8.1,5.9
12:00,4.04,0.19,7.8,5
0:00,4.15,0.19,7.7,6
12:00,4.85,鈮0.12,7.8,5.5
0:00,4.97,0.09,7.8,6
12:00,4.96,0.1,7.7,5.6
0:00,4.67,0.17,7.9,6.9
12:00,4.08,0.1,8.3,6.8
0:00,4.31,0.08,8,5.9
12:00,4.13,0.1,8,5.4
0:00,4.48,0.13,7.7,5.9
12:00,4.57,0.13,7.7,5.8
0:00,4.94,0.12,7.6,4.4
12:00,4.11,0.12,7.8,5
0:00,4.01,0.09,8,6.1
12:00,3.87,0.1,7.8,5.1
0:00,3.9,0.12,7.6,7.2
12:00,4.94,0.14,7.7,4.8
0:00,4.26,0.11,7.7,5.3
12:00,4.18,0.14,7.6,5
0:00,4.27,0.18,7.6,5.4
12:00,4.55,0.18,7.5,5.4
0:00,4.3,0.19,7.5,5.8
12:00,4.56,0.16,7.6,5.3
0:00,4.48,0.11,7.7,6.1
12:00,4.46,0.16,7.6,5.7
0:00,4.33,0.15,7.6,6
12:00,4.35,0.09,7.5,5.6
0:00,4.4,0.1,7.8,6.5
12:00,4.78,0.08,7.8,5.9
0:00,4.93,0.1,7.9,5.4
12:00,4.73,0.1,7.9,5.2
0:00,4.3,0.09,7.9,5.8
12:00,4.92,0.1,7.9,5.4
0:00,4.89,0.11,7.7,5
12:00,4.89,0.12,7.7,5.4
0:00,4.17,0.1,7.7,5.9
12:00,4.58,0.13,7.7,6.2
0:00,4.64,0.15,7.7,6.3
12:00,4.81,0.14,7.7,6.7
0:00,4.26,0.12,7.7,6.2
12:00,4.77,0.09,7.7,6.1
0:00,4.94,0.11,7.7,6.2
12:00,4.28,0.1,7.7,6.1
0:00,4.35,0.11,7.7,5.8
12:00,4.49,0.07,7.8,5.8
0:00,4.47,0.13,7.9,6.1
12:00,4.24,0.11,7.8,5.6
0:00,4.24,0.1,7.9,5.6
12:00,4.45,0.09,7.8,6.1
0:00,4.43,0.09,7.7,6.2
12:00,4.23,0.11,7.7,5.8
0:00,4.12,0.13,7.8,6.1
12:00,4.58,0.11,7.7,6.7
0:00,4.03,0.14,7.7,6.9
12:00,4,0.13,7.7,6.9
0:00,4.2,0.12,7.7,6.7
12:00,4.73,0.19,7.8,6.9
0:00,4.81,0.17,7.9,6.9
12:00,4.94,0.14,7.9,7
0:00,5.23,0.11,7.9,7.7
12:00,4.48,0.09,7.8,7.6
0:00,4.89,0.17,7.7,7.3
12:00,4.52,0.1,7.8,7.4
0:00,4.36,0.12,7.7,7.7
12:00,4.88,0.09,7.7,7.5
0:00,4.94,0.12,7.7,7
12:00,4.77,0.12,7.7,6.5
0:00,4.81,0.12,7.7,7.3
12:00,4.58,0.1,7.7,8
0:00,4.36,0.11,7.7,6.7
12:00,4.48,0.1,7.7,6.5
0:00,4.97,0.11,7.8,7.2
12:00,4.95,0.09,8.5,7.6
0:00,4.77,0.1,8.3,7.7
12:00,4.89,0.11,8.3,7.4
0:00,5.02,0.1,8.9,7.9
12:00,4.48,0.08,9,8
0:00,4.77,0.1,8.7,7.4
12:00,4.81,0.1,8.9,7.6
0:00,4.85,0.1,9,7.5
12:00,4.41,0.08,8.5,7.1
0:00,4.9,0.1,8.9,7.7
12:00,4.85,0.1,8.4,7.5
0:00,4.6,0.12,8.6,8.1
12:00,4.45,0.09,8.8,8.5
0:00,4.97,0.11,9,9
12:00,4.94,0.11,8.9,8.5
0:00,4.56,0.1,8.9,8
12:00,4.87,0.08,8.8,7.1
0:00,4.61,0.11,8.7,7.4
12:00,4.97,0.09,8.7,7.7
0:00,4.9,0.1,8.7,7.8
12:00,4.78,0.08,8.5,7.6
0:00,4.48,0.08,8.5,7.5
12:00,4.65,0.1,8.5,7.5
0:00,4.32,0.1,8.6,7.6
12:00,4.45,0.1,8.5,7.4
0:00,4.48,0.11,8.1,7.2
12:00,4.65,0.09,7.9,7.2
0:00,4.6,0.09,7.9,7.2
12:00,4.37,0.1,7.9,7.2
0:00,4.77,0.09,7.9,8.5
12:00,4.65,0.08,7.9,8.3
0:00,4.11,0.09,7.9,8.6
12:00,4.76,0.11,8,8.6
0:00,4.35,0.13,8,8.9
12:00,4.36,0.08,8.3,9.1
0:00,4.81,0.09,7.9,8.9
12:00,4.93,0.09,7.9,9
0:00,4.56,0.1,7.9,9.2
12:00,4.61,0.08,7.9,8.7
0:00,4.08,0.12,7.9,9
12:00,4.49,0.08,8,9.4
0:00,4.18,0.07,8.5,9.6
12:00,4.94,0.08,7.9,9.3
0:00,4.77,0.1,7.8,8.9
12:00,5,0.13,7.9,9.3
0:00,4.97,0.09,7.9,9.6
12:00,4.94,0.12,7.9,9.5
0:00,4.92,0.1,8,9.4
12:00,4.87,0.11,7.9,8.8
0:00,4.94,0.08,7.9,8.9
12:00,4.15,0.11,7.8,8.6
0:00,4.68,0.12,7.8,8.4
12:00,4.68,0.1,7.8,8.5
0:00,4.94,0.15,7.9,8.8
12:00,4.44,0.1,7.8,8.8
0:00,4.69,0.11,7.8,8.9
12:00,4.17,0.17,7.8,8.7
0:00,4.75,0.14,7.7,9.1
12:00,4.61,0.13,7.7,10
0:00,4.44,0.14,7.9,9.8
12:00,4.77,0.12,7.7,10.1
0:00,4.31,0.13,7.7,10.8
12:00,4.68,0.1,7.7,11
0:00,4.73,0.1,7.8,11.2
12:00,4.95,0.11,7.8,10.9
0:00,4.01,0.11,7.7,11.3
12:00,3.98,0.11,7.7,11.5
0:00,4.15,0.11,7.9,11
12:00,4.22,0.09,7.9,11.3
0:00,4.01,0.1,7.9,11.9
12:00,4.3,0.11,7.5,12.3
0:00,3.78,0.18,7.9,12.5
12:00,4.75,0.09,7.9,12.5
0:00,4.68,0.09,7.9,12.7
12:00,4.06,0.11,7.9,12.4
0:00,4.43,0.11,7.9,12.5
12:00,4.98,0.09,7.9,12.2
0:00,4.68,0.09,7.9,13.4
12:00,4.94,0.1,7.8,12.5
0:00,4.81,0.1,7.8,12.2
12:00,4.95,0.12,7.8,12.4
0:00,4.72,0.15,7.7,12.8
12:00,4.97,0.1,7.8,12.6
0:00,4.77,0.12,7.9,12.5
12:00,4.64,0.11,7.9,12.5
0:00,4.98,0.11,8,13.2
12:00,4.48,0.11,7.8,12.5
0:00,4.73,0.11,7.9,12.6
12:00,4.33,0.11,7.9,12.3
0:00,4.98,0.15,7.9,11.7
12:00,4.85,0.12,7.9,12.7
0:00,4.72,0.12,8,12.5
12:00,4.87,0.09,7.8,12.7
0:00,4.15,0.07,7.9,12.2
12:00,4.94,0.14,7.9,12
0:00,4.77,0.12,7.9,12.1
12:00,4.77,0.13,8,12.5
0:00,4.02,0.09,7.9,12.4
12:00,4.01,0.11,8.5,12.5
0:00,4.11,0.14,8.6,12.9
12:00,4.78,0.12,8.4,11.9
0:00,4.6,0.1,8,12
12:00,4.23,0.11,8,12.4
0:00,4.2,0.12,8,11.8
12:00,4.21,0.12,7.9,11.4
0:00,4.15,0.08,7.9,12.1
12:00,4.85,0.13,7.9,11.7
0:00,4.56,0.11,7.9,12
12:00,4.39,0.1,7.9,11.7
0:00,4.68,0.08,7.9,11.8
12:00,4.28,0.11,7.9,11.9
0:00,4.4,0.09,7.8,10.5
12:00,4.65,0.1,7.8,11.3
0:00,4.93,0.08,7.7,11.3
12:00,4.2,0.1,7.7,11.2
0:00,4.16,0.09,7.7,11.5
12:00,4.53,0.13,7.7,11.5
0:00,4.65,0.23,7.7,11.2
12:00,4.73,0.13,7.7,12.3
0:00,4.72,0.13,7.8,12.2
12:00,4.81,0.13,7.8,12.3
0:00,4.69,0.13,7.7,12.4
12:00,4.85,0.12,7.7,12.2
0:00,5.06,0.13,7.8,12.3
12:00,4.9,0.15,7.8,12.5
0:00,4.73,0.07,7.8,12.9
12:00,4.28,0.08,8.1,12.1
0:00,5.01,0.11,8,12.1
12:00,4.99,0.14,8,12.1
0:00,5.1,0.14,8,12.9
12:00,4.69,0.14,8,12.5
0:00,4.8,0.12,8,12.1
12:00,4.85,0.12,8,11.5
0:00,4.97,0.22,8.1,11.6
12:00,4.44,0.12,7.8,11.2
0:00,4.64,0.2,7.8,10.7
12:00,5.31,0.35,8.1,10.7
0:00,4.93,0.36,7.9,11.1
12:00,5.09,0.23,7.9,10.9
0:00,5.1,0.28,7.7,10.2
12:00,4.85,0.26,7.8,10.1
0:00,4.77,0.19,7.7,10.2
12:00,4.28,0.15,7.7,10.3
0:00,4.77,0.16,7.7,10.7
12:00,4.65,0.17,7.7,10.3
0:00,4.85,0.18,7.7,10.8
12:00,4.57,0.16,7.8,11.5
0:00,4.32,0.17,7.7,11.6
12:00,4.85,0.11,7.9,11.4
0:00,4.73,0.11,7.7,11.6
12:00,4.81,0.11,7.7,11
0:00,4.36,0.12,7.8,11.5
12:00,4.64,0.11,7.8,11.7
0:00,4.48,0.1,7.7,11.4
12:00,4.57,0.1,8,12.5
0:00,4.81,0.1,7.8,12.4
12:00,4.78,0.11,7.7,11.2
0:00,4.97,0.11,7.7,11.4
12:00,4.4,0.12,7.8,11.3
0:00,4.32,0.13,7.8,11.7
12:00,4.61,0.18,7.9,11.6
0:00,4.44,0.18,7.7,11.5
12:00,4.36,0.11,7.7,11.1
0:00,4.48,0.12,7.7,10.8
12:00,4.49,0.12,7.7,10.2
0:00,4.61,0.12,7.7,9.8
12:00,4.4,0.12,7.8,9.9
0:00,4.24,0.11,7.7,10.1
12:00,4.63,0.14,7.7,9.2
0:00,4.4,0.14,7.7,9.1
12:00,4.4,0.11,7.7,9.5
0:00,4.69,0.13,7.8,9.5
12:00,4.9,0.12,7.9,9.2
0:00,5.1,0.12,7.8,9.1
12:00,4.24,0.11,7.8,9.5
0:00,4.4,0.11,7.7,9.3
12:00,4.57,0.16,8,9.4
0:00,4.81,0.15,7.8,9.3
12:00,4.51,0.13,7.7,8.2
0:00,4.15,0.21,7.7,7.5
12:00,4.54,0.16,7.7,7.1
0:00,4.73,0.19,7.6,7.3
12:00,4.48,0.17,7.6,7.4
0:00,4.16,0.22,7.6,7.8
12:00,4.54,0.19,7.6,8.7
0:00,4.03,0.17,7.7,9.2
12:00,4,0.17,7.7,9.2
0:00,4.08,0.2,7.7,8.7
12:00,4.37,0.21,7.6,8.8
0:00,4.48,0.25,7.6,8.3
12:00,4.69,0.2,7.6,8.4
0:00,4.28,0.25,7.7,9.1
12:00,4.75,0.21,7.7,9.3
0:00,4.32,0.25,7.7,8.5
12:00,4.24,0.17,7.7,8.7
0:00,4.4,0.2,7.7,8.5
12:00,4.37,0.16,7.7,8.4
0:00,4.48,0.11,7.7,8.2
12:00,4.6,0.14,7.7,8.3
0:00,4.77,0.2,7.6,8
12:00,4.12,0.18,7.6,7.9
0:00,4.11,0.19,7.7,7.9
12:00,3.91,0.16,7.5,7.6
0:00,4.12,0.13,7.5,7.1
12:00,4.59,0.09,7.7,7.6
0:00,4.28,0.12,7.7,7.1
12:00,4.4,0.16,7.6,7.6
0:00,4.08,0.17,7.6,7.2
12:00,4.61,0.17,7.6,6.9
0:00,4.35,0.16,7.6,7
12:00,4.6,0.16,7.6,7.2
0:00,4.12,0.18,7.7,7.2
12:00,4.55,0.12,7.7,7.1
0:00,4.43,0.16,7.7,7.3
12:00,4.44,0.12,7.7,7.2
0:00,4.44,0.11,7.7,7.4
12:00,4.58,0.13,7.7,7
0:00,4.48,0.14,7.7,7.6
12:00,4.77,0.14,7.7,6.9
0:00,3.95,0.11,7.7,7.8
12:00,4.33,0.13,7.7,7.7
0:00,4.44,0.14,7.7,7.3
12:00,4.4,0.13,7.7,7
0:00,4.24,0.13,7.7,7.2
12:00,4.54,0.13,7.8,7.3
0:00,3.91,0.13,7.7,7.3
12:00,4.32,0.15,7.7,6.9
0:00,4.32,0.12,7.7,7
12:00,4.53,0.11,8.1,7.5
0:00,4.52,0.12,8.2,7.8
12:00,4.56,0.13,8.1,7.4
0:00,3.91,0.13,8.3,7.4
12:00,4.93,0.1,8.2,7.4
0:00,4.65,0.13,8.1,8
12:00,5.14,0.12,7.8,6.8
0:00,5.14,0.14,8.1,7.3
12:00,4.04,0.13,8.2,7
0:00,5.02,0.18,7.9,6.9
12:00,4.52,0.16,7.9,6.8
0:00,4.68,0.14,7.8,6.8
12:00,4.44,0.12,7.7,6.9
0:00,4.12,0.26,7.7,6.9
12:00,4.28,0.18,7.7,6.7
0:00,4.28,0.15,7.7,7.6
12:00,4.36,0.1,7.5,7.8
0:00,4.65,0.17,7.9,8.1
12:00,4,0.18,7.8,6.9
0:00,4.08,0.17,7.8,7
12:00,4.17,0.13,7.8,7.3
0:00,3.62,0.12,7.8,7
12:00,4.2,0.16,8,6.9
0:00,4.44,0.12,8.1,7.5
12:00,4.08,0.1,8.1,7.3
0:00,4.03,0.14,8.1,7
12:00,3.9,0.16,8,6.8
0:00,4.39,0.19,7.7,7.6
12:00,4.33,0.23,7.8,7.7
0:00,4.77,0.1,8,8
12:00,4.11,0.09,8.3,7.9
0:00,4.08,0.1,8.1,7.7
12:00,4.49,0.1,8.2,8
0:00,3.84,0.11,8.1,7.7
12:00,4.44,0.12,8.2,7.6
0:00,4.2,0.12,8,7
12:00,4.29,0.08,8.3,7.4
0:00,4.65,0.14,8.5,7.6
12:00,4.81,0.21,8,7.8
0:00,4.2,0.18,7.8,7.7
12:00,4.21,0.23,7.7,7.3
0:00,4.48,0.15,7.9,7.6
12:00,4.44,0.14,8.1,7.5
0:00,4.36,0.12,8.2,7.6
12:00,4.74,0.08,8.2,7.6
0:00,4.31,0.12,8.2,7.5
12:00,4.85,0.13,8.1,7.7
0:00,4.7,0.2,7.8,7.6
12:00,4.77,0.16,8.2,8.2
0:00,3.95,0.09,8.4,8.4
12:00,4.65,0.1,8.7,8.7
0:00,3.83,0.1,8.6,8.2
