Date,Oxygen Consumption,Ammonia Nitrogen,PH,Dissolved Oxygen
2014-08-02,4.13,0.1,8.0,5.4
2014-08-01,4.31,0.08,8.0,5.9
2014-07-31,4.08,0.1,8.3,6.8
2014-07-30,4.67,0.17,7.9,6.9
2014-07-29,4.96,0.1,7.7,5.6
2014-07-28,4.97,0.09,7.8,6.0
2014-07-27,4.85,≤0.12,7.8,5.5
2014-07-26,4.15,0.19,7.7,6.0
2014-07-25,4.04,0.19,7.8,5.0
2014-07-24,5.06,0.09,8.1,5.9
2014-07-23,4.85,0.13,8.0,6.2
2014-07-22,5.19,0.11,7.9,6.1
2014-07-21,4.21,0.13,7.7,5.3
2014-07-20,3.75,0.11,7.8,5.8
2014-07-19,3.42,0.1,7.8,6.4
2014-07-18,3.89,0.15,7.7,5.8
2014-07-17,4.23,0.15,7.8,6.1
2014-07-16,4.48,0.09,7.8,6.4
2014-07-15,3.76,0.11,7.8,5.4
2014-07-14,3.83,0.11,7.9,6.0
2014-07-13,4.26,0.09,7.8,5.6
2014-07-12,3.88,0.1,7.7,5.5
2014-07-11,3.6,0.09,7.7,5.0
2014-07-10,3.42,0.05,7.7,6.1
2014-07-09,3.88,0.08,7.8,6.1
2014-07-08,3.78,0.11,7.7,6.3
2014-07-07,3.82,0.12,7.7,6.2
2014-07-06,3.68,0.11,7.7,6.0
2014-07-05,4.08,0.09,7.7,6.2
2014-07-04,3.61,0.12,7.7,6.0
2014-07-03,3.52,0.12,7.7,6.1
2014-07-02,3.9,0.15,7.7,6.1
2014-07-01,3.98,0.12,7.8,6.0
2014-06-30,3.55,0.09,7.8,6.4
2014-06-29,3.4,0.1,7.7,6.2
2014-06-28,3.72,0.12,7.7,6.0
2014-06-27,3.76,0.17,7.7,6.1
2014-06-26,4.28,0.14,7.9,6.3
2014-06-25,3.68,0.11,7.9,6.7
2014-06-24,3.6,0.12,7.7,6.8
2014-06-23,3.8,0.12,7.8,6.6
2014-06-22,3.8,0.11,7.7,6.4
2014-06-21,3.8,0.15,7.7,6.3
2014-06-20,3.76,0.16,7.7,6.1
2014-06-19,4.06,0.15,7.8,6.4
2014-06-18,3.64,0.19,7.7,6.1
2014-06-17,3.96,0.14,7.7,6.1
2014-06-16,4.48,0.22,7.8,6.0
2014-06-15,4.06,0.11,7.9,6.1
2014-06-14,3.68,0.12,7.9,6.0
2014-06-13,3.76,0.1,7.9,6.3
2014-06-12,3.72,0.08,7.9,6.3
2014-06-11,4.4,0.09,7.9,6.5
2014-06-10,4.4,0.11,7.9,6.4
2014-06-09,4.57,0.14,7.9,6.8
2014-06-08,3.39,0.12,7.7,6.5
2014-06-07,3.74,0.07,7.8,7.1
2014-06-06,3.48,0.18,7.7,6.6
2014-06-05,3.64,0.16,7.7,6.8
2014-06-04,3.6,0.18,7.7,6.7
2014-06-03,4.54,0.14,7.7,7.1
2014-06-02,4.43,0.16,7.7,6.5
2014-06-01,4.3,0.11,7.7,6.4
2014-05-31,3.88,0.12,7.8,6.5
2014-05-30,3.76,0.14,7.8,6.7
2014-05-29,3.68,0.14,7.7,7.1
2014-05-28,3.88,0.16,7.7,7.0
2014-05-27,3.64,0.14,7.7,7.0
2014-05-26,3.76,0.11,7.7,7.0
2014-05-25,3.68,0.13,7.7,7.0
2014-05-24,3.37,0.22,7.7,7.0
2014-05-23,4.16,0.15,7.7,6.8
2014-05-22,3.96,0.17,7.7,7.0
2014-05-21,3.4,0.12,7.7,7.2
2014-05-20,3.28,0.11,7.7,7.4
2014-05-19,3.47,0.16,7.7,6.9
2014-05-18,4.2,0.12,7.9,7.2
2014-05-17,3.68,0.11,7.9,7.6
2014-05-16,3.76,0.14,7.8,7.7
2014-05-15,3.76,0.12,7.7,7.4
2014-05-14,4.08,0.13,7.8,7.6
2014-05-13,3.6,0.12,7.7,7.8
2014-05-12,4.36,0.11,7.8,8.1
2014-05-11,4.52,0.18,7.8,8.0
2014-05-10,4.97,0.11,7.9,8.0
2014-05-09,3.88,0.13,7.9,8.0
2014-05-08,4.4,0.11,7.7,8.1
2014-05-07,4.28,0.1,7.7,8.1
2014-05-06,4.12,0.09,7.7,8.0
2014-05-05,3.84,0.14,7.7,7.6
2014-05-04,4.04,0.15,7.7,7.5
2014-05-03,3.91,0.16,7.8,7.8
2014-05-02,4.12,0.14,7.7,7.4
2014-05-01,4.0,0.15,7.7,8.2
2014-04-30,3.39,0.17,7.7,7.9
2014-04-29,3.7,0.15,7.7,8.1
2014-04-28,4.67,0.17,7.7,8.2
2014-04-27,3.83,0.27,7.7,7.9
2014-04-26,4.15,0.27,7.7,7.9
2014-04-25,4.15,0.27,7.7,7.8
2014-04-24,4.26,0.21,7.7,9.0
2014-04-22,3.4,0.21,7.7,7.9
2014-04-21,4.23,0.2,7.7,7.7
2014-04-20,3.72,0.17,7.7,8.0
2014-04-19,3.68,0.18,7.7,8.1
2014-04-18,4.24,0.22,7.7,7.6
2014-04-17,3.75,0.24,7.7,7.8
2014-04-16,4.64,0.18,7.7,8.1
2014-04-15,3.64,0.21,7.7,7.6
2014-04-14,4.21,0.19,7.7,7.7
2014-04-13,4.04,0.16,7.7,8.0
2014-04-12,4.88,0.14,7.7,7.8
2014-04-11,3.68,0.12,7.7,7.7
2014-04-10,3.75,0.12,7.7,7.8
2014-04-09,3.78,0.08,7.7,7.9
2014-04-08,3.84,0.12,7.7,8.3
2014-04-07,4.24,0.12,7.7,8.6
2014-04-06,4.09,0.13,7.7,7.9
2014-04-05,3.59,0.1,7.7,7.8
2014-04-04,4.12,0.16,7.8,7.6
2014-04-03,3.31,0.12,7.7,7.9
2014-04-02,4.48,0.13,7.7,8.2
2014-04-01,3.91,0.12,7.7,8.0
2014-03-31,3.98,0.13,7.8,8.0
2014-03-30,3.64,0.13,7.7,7.8
2014-03-29,4.24,0.15,7.8,8.2
2014-03-28,4.61,0.14,7.8,8.4
2014-03-27,3.92,0.1,7.9,9.0
2014-03-26,3.95,0.13,7.9,9.6
2014-03-25,4.24,0.11,7.8,9.5
2014-03-24,4.4,0.15,7.9,9.5
2014-03-23,4.57,0.13,7.8,11.4
2014-03-22,3.72,0.12,7.8,10.8
2014-03-21,4.17,0.16,7.8,9.1
2014-03-20,3.83,0.16,7.8,9.0
2014-03-19,4.45,0.15,7.9,9.6
2014-03-18,3.81,0.08,7.8,9.7
2014-03-17,4.57,0.16,7.9,10.3
2014-03-16,4.08,0.11,7.9,10.2
2014-03-15,3.87,0.17,7.8,10.5
2014-03-14,4.6,0.14,7.9,10.6
2014-03-13,4.87,0.15,7.8,10.4
2014-03-12,4.56,0.12,7.9,10.4
2014-03-11,4.87,0.11,7.9,11.3
2014-03-10,4.52,0.1,7.9,11.2
2014-03-09,4.97,0.21,7.9,10.6
2014-03-08,3.83,0.35,7.7,10.4
2014-03-07,3.63,0.11,7.8,10.6
2014-03-06,3.95,0.19,7.8,10.4
2014-03-05,3.91,0.19,7.7,10.3
2014-03-04,4.04,0.22,7.7,10.8
2014-03-03,3.18,0.43,7.8,10.5
2014-03-02,3.18,0.45,7.7,10.7
2014-03-01,4.09,0.17,7.7,11.2
2014-02-28,3.47,0.23,7.7,11.2
2014-02-27,4.27,0.23,7.8,11.4
2014-02-26,3.83,0.2,7.8,11.4
2014-02-25,3.51,0.21,7.7,11.8
2014-02-24,3.31,0.12,7.8,11.8
2014-02-23,3.45,0.05,7.8,11.8
2014-02-22,4.81,0.23,7.9,12.5
2014-02-21,4.81,0.24,7.8,12.5
2014-02-20,4.57,0.2,7.7,12.3
2014-02-19,4.45,0.18,7.7,12.9
2014-02-18,4.6,0.17,7.7,12.2
2014-02-17,4.67,0.19,7.7,12.6
2014-02-16,4.98,0.22,7.9,12.6
2014-02-15,4.98,0.34,7.8,12.7
2014-02-14,4.67,0.41,7.8,13.0
2014-02-13,4.97,0.32,7.8,13.2
2014-02-12,4.44,0.23,7.7,13.2
2014-02-11,4.79,0.22,7.7,13.6
2014-02-10,4.77,0.17,7.8,12.1
2014-02-09,4.16,0.24,7.7,12.5
2014-02-08,4.65,0.23,7.7,11.7
2014-02-07,4.99,0.22,7.7,11.0
2014-02-06,4.6,0.22,7.7,11.7
2014-02-05,4.81,0.16,7.7,10.7
2014-02-04,4.57,0.13,7.7,10.1
2014-02-03,4.75,0.13,7.8,10.0
2014-02-02,4.44,0.1,7.8,10.6
2014-02-01,4.89,0.12,7.7,10.7
2014-01-31,4.56,0.08,7.7,10.7
2014-01-30,4.73,0.12,7.7,11.0
2014-01-29,4.64,0.1,7.8,11.4
2014-01-28,4.93,0.1,7.8,11.3
2014-01-27,4.85,0.08,7.8,11.4
2014-01-26,4.92,0.13,7.9,12.1
2014-01-25,4.57,0.11,7.9,11.9
2014-01-24,5.2,0.11,7.9,12.4
2014-01-23,4.81,0.08,7.9,12.2
2014-01-22,4.78,0.11,7.9,12.1
2014-01-21,4.12,0.1,7.8,12.1
2014-01-20,4.24,0.1,7.9,12.5
2014-01-19,4.0,0.11,8.1,12.5
2014-01-18,4.21,0.09,7.9,12.4
2014-01-17,4.13,0.11,7.9,12.4
2014-01-16,4.89,0.09,7.9,12.4
2014-01-15,4.73,0.12,7.8,12.7
2014-01-14,4.78,0.09,8.0,12.4
2014-01-13,4.08,0.1,7.9,12.1
2014-01-12,4.46,0.08,7.9,12.4
2014-01-11,4.98,0.08,8.0,12.6
2014-01-10,4.87,0.12,7.9,12.5
2014-01-09,4.98,0.09,8.0,12.7
2014-01-08,4.88,0.09,8.4,12.8
2014-01-07,4.44,0.07,8.2,12.8
2014-01-06,4.26,0.09,8.7,12.6
2014-01-05,4.12,0.09,8.8,12.9
2014-01-04,4.73,0.1,8.9,12.9
2014-01-03,4.77,0.09,8.9,13.9
2014-01-02,4.31,0.07,8.3,13.0
2014-01-01,4.0,0.04,7.7,12.5
2013-12-31,4.83,0.09,7.7,12.9
2013-12-30,3.93,0.08,7.7,12.9
2013-12-29,4.99,0.11,7.8,12.7
2013-12-28,4.84,0.09,7.7,12.6
2013-12-27,4.17,0.1,7.6,12.5
2013-12-26,3.83,0.06,7.7,12.8
2013-12-25,3.65,0.08,7.7,12.3
2013-12-24,3.85,0.08,7.7,12.4
2013-12-23,4.17,0.08,7.7,13.4
2013-12-22,4.1,0.08,7.7,12.0
2013-12-21,4.44,0.09,7.7,11.7
2013-12-20,4.27,0.09,7.7,11.0
2013-12-19,4.65,0.09,7.6,11.7
2013-12-18,3.83,0.08,7.7,11.2
2013-12-17,4.32,0.07,7.7,11.4
2013-12-16,4.06,0.1,7.7,11.2
2013-12-15,4.26,0.09,7.7,11.4
2013-12-14,3.84,0.1,7.7,11.0
2013-12-13,4.35,0.11,7.7,11.3
2013-12-12,4.56,0.1,7.7,10.9
2013-12-11,4.6,0.09,7.7,11.2
2013-12-10,4.48,0.08,7.7,10.5
2013-12-09,4.65,0.08,7.7,10.8
2013-12-08,3.72,0.11,7.7,10.8
2013-12-07,4.49,0.13,7.7,10.6
2013-12-06,4.15,0.13,7.7,10.6
2013-12-05,4.0,0.1,7.8,10.9
2013-12-04,4.15,0.09,7.8,10.7
2013-12-03,4.64,0.11,7.7,11.4
2013-12-02,4.26,0.11,7.7,10.6
2013-12-01,4.48,0.1,7.7,11.1
2013-11-30,4.48,0.15,7.6,8.52
2013-11-29,4.82,0.08,7.7,10.1
2013-11-28,4.57,0.13,7.7,10.0
2013-11-27,4.7,0.13,7.7,10.1
2013-11-26,4.23,0.09,7.7,9.6
2013-11-25,3.73,0.11,7.7,9.7
2013-11-24,3.8,0.11,7.9,9.6
2013-11-23,3.73,0.08,7.8,10.6
2013-11-22,3.64,0.09,7.8,10.2
2013-11-21,4.2,0.07,7.7,10.3
2013-11-20,3.92,0.08,7.8,9.8
2013-11-19,4.16,0.08,7.8,9.2
2013-11-18,4.03,0.07,7.7,9.1
2013-11-17,4.12,0.07,7.6,9.0
2013-11-16,4.11,0.09,7.7,8.6
2013-11-15,4.46,0.07,7.7,8.7
2013-11-14,3.8,0.09,7.7,8.5
2013-11-13,4.36,0.08,7.7,8.2
2013-11-12,3.96,0.06,7.7,8.2
2013-11-11,4.58,0.09,7.7,7.7
2013-11-10,3.96,0.09,7.7,8.0
2013-11-09,4.36,0.07,7.7,8.2
2013-11-08,4.0,0.07,7.7,8.0
2013-11-07,3.58,0.07,7.8,7.9
2013-11-06,3.9,0.08,7.7,7.8
2013-11-05,3.76,0.08,7.6,7.4
2013-11-04,4.07,0.07,7.7,7.7
2013-11-03,4.06,0.08,7.7,7.2
2013-11-02,4.31,0.09,7.8,7.7
2013-11-01,4.85,0.09,7.7,7.6
2013-10-31,4.96,0.08,7.7,7.7
2013-10-30,4.24,0.1,7.8,7.6
2013-10-29,4.39,0.09,7.9,7.9
2013-10-28,4.8,0.07,8.2,8.5
2013-10-27,4.26,0.07,8.0,8.2
2013-10-26,4.69,0.06,8.0,7.9
2013-10-25,4.85,0.09,8.5,8.2
2013-10-24,4.78,0.07,7.7,8.2
2013-10-23,4.16,0.07,7.8,8.1
2013-10-22,4.38,0.07,7.8,9.6
2013-10-21,4.28,0.08,7.9,9.5
2013-10-20,4.73,0.09,7.7,8.9
2013-10-19,4.11,0.08,7.7,8.4
2013-10-18,4.74,0.12,7.7,8.6
2013-10-17,4.36,0.1,7.7,8.4
2013-10-16,4.54,0.11,7.6,7.4
2013-10-15,4.43,0.13,8.0,6.7
2013-10-14,4.98,0.08,7.9,6.7
2013-10-13,4.52,0.07,7.8,6.5
2013-10-12,4.6,0.11,7.7,6.0
2013-10-11,4.48,0.15,7.6,6.0
2013-10-10,4.73,0.14,7.7,6.1
2013-10-09,4.0,0.1,7.6,6.4
2013-10-08,4.94,0.22,7.6,6.4
2013-10-07,4.2,0.18,7.9,6.4
2013-10-06,4.98,0.12,8.0,6.7
2013-10-05,4.0,0.07,7.9,6.4
2013-10-04,4.44,0.08,7.9,6.8
2013-10-03,4.24,0.12,7.9,6.4
2013-10-02,4.08,0.08,7.7,6.0
2013-10-01,3.2,0.06,7.7,6.3
2013-09-30,3.67,0.08,7.7,6.7
2013-09-29,3.64,0.12,7.6,6.1
2013-09-28,4.0,0.09,7.7,6.0
2013-09-27,4.16,0.12,7.6,5.9
2013-09-26,4.52,0.15,7.6,5.8
2013-09-25,4.1,0.13,7.6,5.5
2013-09-24,4.24,0.24,7.6,5.0
2013-09-23,4.4,0.09,7.7,6.2
2013-09-22,4.47,0.08,7.6,5.7
2013-09-21,4.08,0.15,7.7,5.6
2013-09-20,4.45,0.09,7.8,5.5
2013-09-19,4.53,0.07,7.9,5.4
2013-09-18,4.04,0.09,7.8,5.6
2013-09-17,4.93,0.11,7.9,5.5
2013-09-16,4.93,0.08,7.9,5.8
2013-09-15,4.4,0.08,7.8,6.5
2013-09-14,4.91,0.1,7.9,6.2
2013-09-13,3.88,0.11,7.7,5.0
2013-09-12,4.21,0.09,7.9,6.6
2013-09-11,4.2,0.06,8.0,7.1
2013-09-10,4.44,0.11,7.9,7.0
2013-09-09,4.31,0.15,7.9,6.4
2013-09-08,4.49,0.16,8.2,6.4
2013-09-07,4.52,0.11,8.3,6.6
2013-09-06,4.84,0.1,7.9,6.9
2013-09-05,4.0,0.09,8.2,6.6
2013-09-04,4.17,0.07,8.1,6.6
2013-09-03,4.53,0.06,7.9,6.6
2013-09-02,4.62,0.08,7.9,6.8
2013-09-01,3.71,0.1,7.9,6.6
2013-08-31,3.96,0.1,7.8,6.5
2013-08-30,3.68,0.07,7.9,6.5
2013-08-29,3.83,0.13,7.7,5.8
2013-08-28,3.78,0.16,7.7,5.9
2013-08-27,3.88,0.17,7.7,5.8
2013-08-26,3.74,0.14,7.6,5.6
2013-08-25,3.67,0.17,7.6,5.2
2013-08-24,3.26,0.37,7.7,5.3
2013-08-23,3.5,0.36,7.7,5.5
2013-08-22,3.31,0.19,7.7,5.1
2013-08-21,3.83,0.21,7.7,5.2
2013-08-20,4.2,0.19,7.9,5.1
2013-08-19,4.16,0.12,7.8,5.3
2013-08-18,4.4,0.08,7.8,5.6
2013-08-17,4.73,0.09,7.7,4.9
2013-08-16,4.28,0.15,7.7,5.0
2013-08-15,4.28,0.15,7.7,5.4
2013-08-14,3.86,0.1,7.7,5.5
2013-08-13,4.65,0.11,7.7,4.3
2013-08-12,4.31,0.11,7.7,4.4
2013-08-11,3.72,0.12,7.8,4.8
2013-08-10,4.04,0.07,7.9,4.9
2013-08-09,4.0,0.11,7.6,4.1
2013-08-08,4.11,0.08,7.8,5.0
2013-08-07,4.04,0.08,7.8,6.0
2013-08-06,3.93,0.08,7.7,5.0
2013-08-05,3.6,0.19,7.7,5.3
2013-08-04,4.03,0.14,7.7,5.0
2013-08-03,3.41,0.17,7.7,5.1
2013-08-02,3.91,0.1,8.0,5.0
2013-08-01,3.79,0.12,8.3,5.4
2013-07-31,4.85,0.07,8.0,6.0
2013-07-30,3.88,0.06,8.0,5.3
2013-07-29,3.26,0.06,7.8,5.0
2013-07-28,3.96,0.1,7.8,5.1
2013-07-27,3.02,0.07,7.9,5.4
2013-07-26,3.18,0.1,7.8,5.0
2013-07-25,3.02,0.06,7.9,5.7
2013-07-24,3.17,0.09,7.9,5.8
2013-07-23,3.12,0.11,7.9,5.7
2013-07-22,3.42,0.09,7.8,5.4
2013-07-21,3.48,0.05,7.7,5.4
2013-07-20,3.85,0.11,7.8,5.9
2013-07-19,3.75,0.12,7.8,6.0
2013-07-18,3.33,0.09,7.8,6.3
2013-07-17,3.54,0.07,7.7,6.0
2013-07-16,3.26,0.12,7.8,5.8
2013-07-15,3.54,0.11,7.8,5.8
2013-07-14,4.9,0.14,7.8,5.0
2013-07-13,3.59,0.09,7.8,5.0
2013-07-12,3.39,0.09,7.9,5.4
2013-07-11,3.39,0.1,7.9,5.8
2013-07-10,3.31,0.07,7.8,5.8
2013-07-09,3.26,0.3,7.6,5.1
2013-07-08,3.2,0.2,7.6,5.6
2013-07-07,3.51,0.16,7.7,5.5
2013-07-06,3.59,0.21,7.7,5.1
2013-07-05,3.73,0.12,7.7,5.6
2013-07-04,3.58,0.18,7.8,5.4
2013-07-03,3.04,0.18,7.8,5.8
2013-07-02,3.79,0.25,7.7,5.7
2013-07-01,3.37,0.35,7.8,6.3
2013-06-30,3.46,0.62,7.7,6.1
2013-06-29,3.12,0.13,7.7,6.7
2013-06-28,3.42,0.18,7.7,6.6
2013-06-27,3.37,0.25,7.6,6.5
2013-06-26,3.26,0.19,7.7,6.0
2013-06-25,3.52,0.34,7.7,5.6
2013-06-24,3.42,0.18,7.7,5.5
2013-06-23,3.59,0.26,7.7,5.5
2013-06-22,3.07,0.23,7.9,5.8
2013-06-21,3.2,0.15,7.9,5.5
2013-06-20,3.47,0.15,7.9,5.0
2013-06-19,3.26,0.12,8.0,5.9
2013-06-18,3.52,0.21,7.9,5.7
2013-06-17,3.2,0.17,7.8,5.5
2013-06-16,3.51,0.11,7.9,6.8
2013-06-15,3.55,0.14,7.7,6.8
2013-06-14,3.77,0.17,7.9,7.5
2013-06-13,3.15,0.14,7.7,7.1
2013-06-12,3.76,0.1,7.7,6.8
2013-06-11,3.26,0.1,7.8,7.4
2013-06-10,4.17,0.17,7.7,6.9
2013-06-09,5.18,0.12,7.7,7.2
2013-06-08,4.47,0.15,7.7,6.6
2013-06-07,5.09,0.08,7.8,6.5
2013-06-06,5.2,0.11,8.1,7.4
2013-06-05,4.52,0.11,7.9,7.5
2013-06-04,3.8,0.09,7.7,6.9
2013-06-03,3.42,0.11,7.7,7.2
2013-06-02,3.68,0.18,7.6,6.8
2013-06-01,3.23,0.17,7.7,7.2
2013-05-31,3.98,0.18,7.7,6.9
2013-05-30,4.2,0.12,7.7,7.3
2013-05-29,4.94,0.19,7.7,7.4
2013-05-28,5.2,0.14,7.7,7.3
2013-05-27,5.64,0.16,7.7,7.0
2013-05-26,4.65,0.16,7.7,6.4
2013-05-25,4.52,0.11,7.9,7.0
2013-05-24,3.84,0.12,7.8,6.4
2013-05-23,4.1,0.1,7.8,6.7
2013-05-22,3.8,0.12,7.8,7.4
2013-05-21,3.52,0.13,7.7,6.7
2013-05-20,3.39,0.14,7.8,7.9
2013-05-19,4.42,0.12,7.7,7.4
2013-05-18,4.6,0.18,7.7,7.4
2013-05-17,4.99,0.23,7.7,8.5
2013-05-16,4.6,0.14,7.8,7.5
2013-05-15,4.48,0.11,7.9,7.9
2013-05-14,4.07,0.1,7.9,8.6
2013-05-13,3.91,0.08,7.9,8.6
2013-05-12,3.55,0.11,7.8,8.9
2013-05-11,4.29,0.11,7.8,8.5
2013-05-10,4.32,0.14,7.7,8.5
2013-05-09,5.03,0.15,7.7,9.6
2013-05-08,4.77,0.18,7.7,8.4
2013-05-07,4.67,0.12,7.8,8.5
2013-05-06,4.32,0.12,7.7,8.4
2013-05-05,4.64,0.21,7.7,8.9
2013-05-04,4.31,0.12,7.7,8.5
2013-05-03,4.1,0.14,7.7,8.7
2013-05-02,3.87,0.16,7.7,8.6
2013-05-01,4.26,0.18,7.7,8.6
2013-04-30,4.4,0.2,7.7,8.3
2013-04-29,4.46,0.15,7.7,8.4
2013-04-28,4.36,0.17,7.7,9.2
2013-04-27,4.67,0.24,7.7,8.4
2013-04-26,4.28,0.21,7.7,9.3
2013-04-25,4.28,0.18,7.7,9.3
2013-04-24,4.28,0.18,7.7,10.1
2013-04-23,4.28,0.22,7.6,10.1
2013-04-22,4.4,0.15,7.7,10.5
2013-04-21,4.52,0.21,7.7,9.6
2013-04-20,4.92,0.15,7.7,9.6
2013-04-19,4.89,0.18,7.8,8.3
2013-04-18,4.03,0.1,7.8,8.7
2013-04-17,4.26,0.1,7.9,8.6
2013-04-16,4.16,0.08,7.8,8.8
2013-04-15,4.64,0.13,7.9,8.9
2013-04-14,3.98,0.1,7.7,9.8
2013-04-13,4.33,0.1,7.7,9.5
2013-04-12,3.75,0.08,7.7,9.4
2013-04-11,4.13,0.14,7.7,9.3
2013-04-10,3.81,0.12,7.7,9.2
2013-04-09,4.6,0.17,7.7,9.1
2013-04-08,4.85,0.17,7.7,9.3
2013-04-07,4.87,0.17,7.7,9.6
2013-04-06,4.0,0.14,7.7,9.0
2013-04-05,4.49,0.11,7.7,9.2
2013-04-04,4.44,0.08,7.8,9.5
2013-04-03,4.2,0.12,7.8,10.1
2013-04-02,4.16,0.15,7.8,9.7
2013-04-01,4.44,0.07,7.8,10.0
2013-03-31,4.32,0.09,7.8,10.2
2013-03-30,4.81,0.09,7.8,10.2
2013-03-29,3.91,0.09,7.8,10.2
2013-03-28,4.04,0.08,7.7,10.2
2013-03-27,4.32,0.1,7.7,10.4
2013-03-26,4.86,0.18,7.8,10.4
2013-03-25,4.52,0.19,7.7,9.8
2013-03-24,4.0,0.1,7.7,9.7
2013-03-23,4.15,0.18,7.7,9.9
2013-03-22,4.93,0.27,7.8,10.4
2013-03-21,4.0,0.1,7.8,9.8
2013-03-20,4.0,0.08,7.7,9.9
2013-03-19,3.68,0.11,7.7,9.8
2013-03-18,4.36,0.13,7.8,10.6
2013-03-17,3.52,0.13,7.8,10.0
2013-03-16,4.12,0.1,7.7,10.3
2013-03-15,3.84,0.11,7.7,10.4
2013-03-14,4.87,0.17,7.8,10.4
2013-03-13,4.0,0.15,7.8,9.7
2013-03-12,4.75,0.12,7.8,9.8
2013-03-11,3.53,0.1,7.8,9.7
2013-03-10,4.16,0.17,7.8,10.1
2013-03-09,3.44,0.12,7.8,10.4
2013-03-08,3.76,0.18,7.8,10.4
2013-03-07,3.52,0.13,7.8,10.8
2013-03-06,4.12,0.19,7.8,11.1
2013-03-05,3.91,0.19,7.8,11.1
2013-03-04,3.88,0.14,7.7,10.9
2013-03-03,3.6,0.17,7.8,10.9
2013-03-02,4.7,0.21,7.7,11.0
2013-03-01,4.15,0.29,7.8,10.6
2013-02-28,4.42,0.23,7.8,11.2
2013-02-27,4.36,0.12,7.8,11.1
2013-02-26,4.6,0.17,7.7,12.1
2013-02-25,4.57,0.32,7.7,11.5
2013-02-24,4.42,0.28,7.7,11.6
2013-02-23,4.03,0.34,7.7,11.7
2013-02-22,4.48,0.27,7.7,12.1
2013-02-21,4.0,0.23,7.7,11.9
2013-02-20,3.88,0.15,7.7,12.0
2013-02-19,4.28,0.22,7.7,11.6
2013-02-18,4.31,0.23,7.7,12.1
2013-02-17,4.8,0.2,7.7,12.2
2013-02-16,4.02,0.15,7.7,12.2
2013-02-15,3.75,0.16,7.7,12.0
2013-02-14,4.56,0.22,7.7,12.8
2013-02-13,3.59,0.17,7.7,12.3
2013-02-12,4.85,0.17,7.7,12.3
2013-02-11,4.43,0.19,7.7,12.3
2013-02-10,4.0,0.17,7.7,12.9
2013-02-09,4.03,0.17,7.7,12.5
2013-02-08,4.87,0.22,7.7,11.9
2013-02-07,3.44,0.24,7.7,11.2
2013-02-06,4.17,0.12,7.7,12.2
2013-02-05,4.69,0.15,7.7,11.4
2013-02-04,4.56,0.16,7.7,11.3
2013-02-03,4.54,0.11,7.7,11.4
2013-02-02,4.39,0.2,7.7,12.5
2013-02-01,4.2,0.13,7.7,12.4
2013-01-31,4.77,0.2,7.7,12.3
2013-01-30,4.06,0.41,7.7,12.3
2013-01-29,4.88,0.44,7.7,12.6
2013-01-28,3.84,0.08,7.7,13.1
2013-01-27,4.28,0.13,7.7,12.8
2013-01-26,3.77,0.15,7.7,11.6
2013-01-25,4.29,0.17,7.7,13.3
2013-01-24,4.18,0.12,7.7,12.6
2013-01-23,4.49,0.2,7.7,13.1
2013-01-22,4.68,0.15,7.7,12.8
2013-01-21,4.0,0.23,7.7,13.4
2013-01-20,4.3,0.25,7.7,13.2
2013-01-19,4.13,0.24,7.7,13.2
2013-01-18,3.86,0.14,7.7,12.9
2013-01-17,3.75,0.14,7.7,13.1
2013-01-16,3.87,0.17,7.7,13.1
2013-01-15,3.92,0.18,7.7,12.8
2013-01-14,3.87,0.15,7.7,13.1
2013-01-13,4.16,0.19,7.7,13.3
2013-01-12,3.56,0.16,7.7,13.4
2013-01-11,3.96,0.26,7.7,13.0
2013-01-10,4.18,0.21,7.7,13.6
2013-01-09,3.55,0.121,7.7,13.5
2013-01-08,4.01,0.17,7.7,13.7
2013-01-07,4.0,0.21,7.7,13.3
2013-01-06,4.12,0.19,7.7,13.7
2013-01-05,4.16,0.32,7.7,13.9
2013-01-04,4.24,0.19,7.7,13.4
2013-01-03,4.88,0.28,7.7,13.0
2013-01-02,4.0,0.21,7.7,13.3
2013-01-01,4.45,0.16,7.7,14.3
2012-12-31,4.52,0.16,7.7,13.5
2012-12-30,4.87,0.28,7.7,12.4
2012-12-29,3.72,0.11,7.7,12.6
2012-12-28,4.45,0.27,7.7,13.8
2012-12-27,4.35,0.25,7.7,13.0
2012-12-26,4.78,0.17,7.7,12.7
2012-12-25,3.87,0.18,7.7,13.1
2012-12-24,3.95,0.16,7.7,12.7
2012-12-23,4.26,0.05,7.7,12.0
2012-12-22,3.87,0.15,7.7,12.0
2012-12-21,4.69,0.12,7.7,12.1
2012-12-20,4.37,0.19,7.7,11.8
2012-12-19,4.04,0.07,7.7,11.8
2012-12-18,3.75,0.18,7.7,11.2
2012-12-17,3.93,0.11,7.7,11.5
2012-12-16,3.98,0.17,7.7,11.8
2012-12-15,4.03,0.12,7.7,11.5
2012-12-14,3.99,0.1,7.7,11.5
2012-12-13,4.52,0.05,7.8,12.0
2012-12-12,4.43,0.05,7.7,12.6
2012-12-11,4.03,0.08,7.7,11.7
2012-12-10,4.33,0.09,7.7,11.5
2012-12-09,4.28,0.05,7.7,11.2
2012-12-08,3.59,0.06,7.7,11.6
2012-12-07,4.75,0.05,7.7,11.3
2012-12-06,4.38,0.08,7.8,10.7
2012-12-05,4.0,0.03,7.8,10.8
2012-12-04,4.47,0.13,7.7,11.6
